State,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,State_Abbr
Alabama,4757938.0,4785448.0,4798834.0,4815564.0,4830460.0,4842481.0,4853160.0,4864745.0,4875120.0,4887871.0,AL
Alaska,698895.0,713906.0,722038.0,730399.0,737045.0,736307.0,737547.0,741504.0,739786.0,737438.0,AK
Arizona,6343154.0,6407774.0,6473497.0,6556629.0,6634999.0,6733840.0,6833596.0,6945452.0,7048876.0,7171646.0,AZ
Arkansas,2896843.0,2921978.0,2940407.0,2952109.0,2959549.0,2967726.0,2978407.0,2990410.0,3002997.0,3013825.0,AR
California,36961229.0,37320903.0,37641823.0,37960782.0,38280824.0,38625139.0,38953142.0,39209127.0,39399349.0,39557045.0,CA
Colorado,4972195.0,5048281.0,5121771.0,5193721.0,5270482.0,5351218.0,5452107.0,5540921.0,5615902.0,5695564.0,CO
Connecticut,3561807.0,3579125.0,3588023.0,3594395.0,3594915.0,3594783.0,3587509.0,3578674.0,3573880.0,3572665.0,CT
Delaware,891730.0,899595.0,907316.0,915188.0,923638.0,932596.0,941413.0,949216.0,957078.0,967171.0,DE
District of Columbia,592228.0,605085.0,619602.0,634725.0,650431.0,662513.0,675254.0,686575.0,695691.0,702455.0,DC
Florida,18652644.0,18845785.0,19093352.0,19326230.0,19563166.0,19860330.0,20224249.0,20629982.0,20976812.0,21299325.0,FL
Georgia,9620846.0,9711810.0,9801578.0,9901496.0,9973326.0,10069001.0,10181111.0,10304763.0,10413055.0,10519475.0,GA
Hawaii,1346717.0,1363963.0,1379252.0,1394905.0,1408453.0,1414862.0,1422484.0,1428105.0,1424203.0,1420491.0,HI
Idaho,1554439.0,1570773.0,1583828.0,1595441.0,1611530.0,1631479.0,1651523.0,1682930.0,1718904.0,1754208.0,ID
Illinois,12796778.0,12840762.0,12867291.0,12884119.0,12898269.0,12888962.0,12864342.0,12826895.0,12786196.0,12741080.0,IL
Indiana,6459325.0,6490436.0,6516045.0,6537640.0,6568367.0,6593533.0,6608296.0,6633344.0,6660082.0,6691878.0,IN
Iowa,3032870.0,3050767.0,3066054.0,3076097.0,3093078.0,3109504.0,3121460.0,3131785.0,3143637.0,3156145.0,IA
Kansas,2832704.0,2858213.0,2869035.0,2885361.0,2893510.0,2900896.0,2909502.0,2911263.0,2910689.0,2911505.0,KS
Kentucky,4317074.0,4348200.0,4369488.0,4386381.0,4404817.0,4414483.0,4425999.0,4438229.0,4453874.0,4468402.0,KY
Louisiana,4491648.0,4544532.0,4575184.0,4600814.0,4624577.0,4644204.0,4664851.0,4678215.0,4670818.0,4659978.0,LA
Maine,1329590.0,1327632.0,1328150.0,1327691.0,1328196.0,1330760.0,1328484.0,1331370.0,1335063.0,1338404.0,ME
Maryland,5730388.0,5788642.0,5838991.0,5887072.0,5923704.0,5958165.0,5986717.0,6004692.0,6024891.0,6042718.0,MD
Massachusetts,6517613.0,6566431.0,6613149.0,6663158.0,6713944.0,6763652.0,6795891.0,6826022.0,6863246.0,6902149.0,MA
Michigan,9901591.0,9877535.0,9881521.0,9896930.0,9913349.0,9930589.0,9932573.0,9951890.0,9976447.0,9995915.0,MI
Minnesota,5281203.0,5310843.0,5345668.0,5376550.0,5413693.0,5451522.0,5482503.0,5523409.0,5568155.0,5611179.0,MN
Mississippi,2958774.0,2970536.0,2978470.0,2983767.0,2988797.0,2990623.0,2988693.0,2988298.0,2989663.0,2986530.0,MS
Missouri,5961088.0,5995976.0,6009641.0,6024081.0,6040658.0,6056293.0,6071745.0,6087203.0,6108612.0,6126452.0,MO
Montana,983982.0,990722.0,997221.0,1003754.0,1013564.0,1021891.0,1030503.0,1040863.0,1053090.0,1062305.0,MT
Nebraska,1812683.0,1829536.0,1840538.0,1853323.0,1865414.0,1879522.0,1891507.0,1905924.0,1917575.0,1929268.0,NE
Nevada,2684665.0,2702464.0,2712799.0,2744566.0,2776972.0,2819012.0,2868666.0,2919772.0,2972405.0,3034392.0,NV
New Hampshire,1316102.0,1316777.0,1319815.0,1323962.0,1326408.0,1333223.0,1336294.0,1342373.0,1349767.0,1356458.0,NH
New Jersey,8755602.0,8799624.0,8827783.0,8845483.0,8858362.0,8866780.0,8870869.0,8874516.0,8888543.0,8908520.0,NJ
New Mexico,2036802.0,2064588.0,2080395.0,2087549.0,2092792.0,2090342.0,2090211.0,2092789.0,2093395.0,2095428.0,NM
New York,19307066.0,19400080.0,19498514.0,19574549.0,19628043.0,19656330.0,19661411.0,19641589.0,19590719.0,19542209.0,NY
North Carolina,9449566.0,9574293.0,9656754.0,9749123.0,9843599.0,9933944.0,10033079.0,10156679.0,10270800.0,10383620.0,NC
North Dakota,664968.0,674710.0,685136.0,701116.0,721999.0,737382.0,754022.0,754353.0,755176.0,760077.0,ND
Ohio,11528896.0,11539327.0,11543463.0,11548369.0,11576576.0,11602973.0,11617850.0,11635003.0,11664129.0,11689442.0,OH
Oklahoma,3717572.0,3759632.0,3787821.0,3818600.0,3853205.0,3878367.0,3909831.0,3926769.0,3932640.0,3943079.0,OK
Oregon,3808600.0,3837532.0,3871728.0,3899118.0,3922908.0,3964106.0,4016918.0,4091404.0,4146592.0,4190713.0,OR
Pennsylvania,12666858.0,12711158.0,12744583.0,12766827.0,12776621.0,12789101.0,12785759.0,12783538.0,12790447.0,12807060.0,PA
Rhode Island,1053646.0,1053938.0,1053536.0,1054601.0,1055122.0,1056017.0,1056173.0,1057063.0,1056486.0,1057315.0,RI
South Carolina,4589872.0,4635656.0,4671422.0,4717112.0,4764153.0,4823793.0,4892253.0,4958235.0,5021219.0,5084127.0,SC
South Dakota,807067.0,816165.0,823484.0,833496.0,842270.0,849088.0,853933.0,862890.0,873286.0,882235.0,SD
Tennessee,6306019.0,6355301.0,6397410.0,6451281.0,6493432.0,6540826.0,6590808.0,6645011.0,6708794.0,6770010.0,TN
Texas,24801761.0,25242679.0,25646227.0,26089620.0,26489464.0,26977142.0,27486814.0,27937492.0,28322717.0,28701845.0,TX
Utah,2723421.0,2775334.0,2814216.0,2853467.0,2897927.0,2937399.0,2982497.0,3042613.0,3103118.0,3161105.0,UT
Vermont,624817.0,625880.0,626979.0,626063.0,626212.0,625218.0,625197.0,623644.0,624525.0,626299.0,VT
Virginia,7925937.0,8023680.0,8100469.0,8185229.0,8253053.0,8312076.0,8362907.0,8410946.0,8465207.0,8517685.0,VA
Washington,6667426.0,6742902.0,6821655.0,6892876.0,6962906.0,7052439.0,7163543.0,7294680.0,7425432.0,7535591.0,WA
West Virginia,1847775.0,1854214.0,1856074.0,1856764.0,1853873.0,1849467.0,1841996.0,1830929.0,1817048.0,1805832.0,WV
Wisconsin,5669264.0,5690479.0,5704755.0,5719855.0,5736952.0,5751974.0,5761406.0,5772958.0,5792051.0,5813568.0,WI
Wyoming,559851.0,564483.0,567224.0,576270.0,582123.0,582548.0,585668.0,584290.0,578934.0,577737.0,WY
Total,306771529.0,309326085.0,311580009.0,313874218.0,316057727.0,318386421.0,320742673.0,323071342.0,325147121.0,327167434.0,ALAKAZARCACOCTDEDCFLGAHIIDILINIAKSKYLAMEMDMAMIMNMSMOMTNENVNHNJNMNYNCNDOHOKORPARISCSDTNTXUTVTVAWAWVWIWY
